t,step,sym,C,E,rnorm,purity,S,detg,det_thr,reso_hit_freq,reso_hit_mag,ew_varE,ew_ac1E,ew_dS,harm_sub_power,harm_fund_power,harm_2f_power,harm_3f_power
56.099291,791,^,1.000000,0.176714,1.060618,1.062456,-0.030764,3.273091313094e-08,1.375906361443e-07,7.050,0.056323,0.025880,0.993966,0.005045,0.104732,0.056323,0.000000,0.000000
56.170213,792,^,1.000000,0.150570,1.044359,1.045343,-0.022424,3.129234419712e-08,1.375906361443e-07,7.022,0.094098,0.025917,0.993901,0.008340,0.148676,0.094098,0.000000,0.000000
56.241135,793,^,1.000000,0.124814,1.030686,1.031157,-0.015460,3.001430241883e-08,1.375906361443e-07,7.050,0.081254,0.025973,0.993847,0.006963,0.190599,0.081254,0.000000,0.000000
56.312057,794,^,1.000000,0.099376,1.019560,1.019751,-0.009828,2.891595738795e-08,1.375906361443e-07,7.022,0.118743,0.026047,0.993803,0.005633,0.238761,0.118743,0.000000,0.000000
56.382979,795,^,1.000000,0.074187,1.010948,1.011007,-0.005489,2.801048851259e-08,1.375906361443e-07,7.050,0.105623,0.026138,0.993766,0.004339,0.159590,0.105623,0.000000,0.000000
56.453901,796,^,1.000000,0.049183,1.004826,1.004838,-0.002416,2.730584011297e-08,1.375906361443e-07,7.022,0.143085,0.026242,0.993733,0.003073,0.217236,0.143085,0.000000,0.000000
56.524823,797,^,1.000000,0.024301,1.001180,1.001181,-0.000590,2.680538379391e-08,1.375906361443e-07,7.050,0.129689,0.026357,0.993703,0.001826,0.253765,0.129689,0.000000,0.000000
56.595745,798,^,1.000000,0.000521,1.000001,1.000001,-0.000000,2.666607770298e-08,1.375906361443e-07,7.022,0.166278,0.026472,0.993526,0.000590,0.304045,0.166278,0.000000,0.000000
56.666667,799,^,0.999974,0.025343,1.001232,1.001233,-0.000616,2.756507120122e-08,1.375906361443e-07,7.050,0.104056,0.026352,0.993557,-0.000616,0.191904,0.104056,0.000000,0.000000
56.737589,800,^,0.998716,0.050165,1.002465,1.002468,-0.001233,2.789461405134e-08,1.375906361443e-07,7.022,0.141085,0.026241,0.993585,-0.000617,0.178994,0.141085,0.000000,0.000000
56.808511,801,^,0.996226,0.074924,1.003700,1.003707,-0.001852,2.864387110260e-08,1.375906361443e-07,7.050,0.078490,0.026141,0.993609,-0.000618,0.194032,0.078490,0.000000,0.000000
56.879433,802,^,0.992506,0.099559,1.004936,1.004948,-0.002471,2.979670607125e-08,1.375906361443e-07,7.022,0.116090,0.026050,0.993630,-0.000619,0.232282,0.116090,0.000000,0.000000
56.950355,803,^,0.987563,0.124010,1.006174,1.006193,-0.003092,3.132771918497e-08,1.375906361443e-07,7.050,0.053238,0.025969,0.993649,-0.000621,0.137548,0.053238,0.000000,0.000000
57.021277,804,^,0.981407,0.148215,1.007413,1.007440,-0.003713,3.320298545877e-08,1.375906361443e-07,7.022,0.091558,0.025898,0.993664,-0.000622,0.108026,0.091558,0.000000,0.000000
57.092199,805,^,0.974049,0.172115,1.008653,1.008691,-0.004336,3.538107007653e-08,1.375906361443e-07,7.050,0.028541,0.025837,0.993676,-0.000623,0.141857,0.028541,0.000000,0.000000
57.163121,806,^,0.965504,0.195649,1.009896,1.009945,-0.004960,3.781428557580e-08,1.375906361443e-07,7.022,0.067772,0.025786,0.993685,-0.000624,0.163923,0.067772,0.000000,0.000000
57.234043,807,^,0.955791,0.218759,1.011139,1.011202,-0.005585,4.045014628969e-08,1.375617393097e-07,7.022,0.014235,0.025744,0.993692,-0.000625,0.115557,0.014235,0.000000,0.000000
57.304965,808,^,0.944930,0.241387,1.012385,1.012461,-0.006212,4.323296789965e-08,1.375258740364e-07,7.022,0.045091,0.025710,0.993697,-0.000626,0.094317,0.045091,0.000000,0.000000
57.375887,809,^,0.932947,0.263476,1.013632,1.013725,-0.006839,4.610555430534e-08,1.375258740364e-07,7.022,0.032213,0.025686,0.993699,-0.000627,0.106635,0.032213,0.000000,0.000000
57.446809,810,^,0.919866,0.284969,1.014880,1.014991,-0.007468,4.901091056040e-08,1.375258740364e-07,7.022,0.024275,0.025669,0.993699,-0.000629,0.103620,0.024275,0.000000,0.000000
57.517730,811,^,0.905719,0.305814,1.016130,1.016260,-0.008097,5.189391950607e-08,1.375258740364e-07,7.022,0.053054,0.025659,0.993696,-0.000630,0.132904,0.053054,0.000000,0.000000
57.588652,812,^,0.890537,0.325956,1.017381,1.017532,-0.008728,5.470292102230e-08,1.375258740364e-07,7.050,0.011405,0.025656,0.993693,-0.000631,0.152596,0.011405,0.000000,0.000000
57.659574,813,^,0.874354,0.345344,1.018634,1.018808,-0.009360,5.739113647451e-08,1.375258740364e-07,7.022,0.073052,0.025660,0.993687,-0.000632,0.098609,0.073052,0.000000,0.000000
57.730496,814,^,0.857210,0.363929,1.019889,1.020087,-0.009994,5.991788683995e-08,1.375258740364e-07,7.050,0.030767,0.025668,0.993680,-0.000633,0.092939,0.030767,0.000000,0.000000
57.801418,815,^,0.839142,0.381663,1.021145,1.021368,-0.010628,6.224956093381e-08,1.375258740364e-07,7.022,0.091573,0.025681,0.993672,-0.000634,0.169841,0.091573,0.000000,0.000000
57.872340,816,^,0.820194,0.398500,1.022402,1.022653,-0.011264,6.436029982831e-08,1.375258740364e-07,7.050,0.048376,0.025698,0.993664,-0.000636,0.202544,0.048376,0.000000,0.000000
57.943262,817,^,0.800411,0.414396,1.023662,1.023942,-0.011901,6.623237459735e-08,1.375258740364e-07,7.022,0.108321,0.025718,0.993654,-0.000637,0.125514,0.108321,0.000000,0.000000
58.014184,818,^,0.779838,0.429310,1.024922,1.025233,-0.012539,6.785624650448e-08,1.375258740364e-07,7.050,0.064059,0.025740,0.993644,-0.000638,0.140058,0.064059,0.000000,0.000000
58.085106,819,^,0.758525,0.443203,1.026185,1.026527,-0.013178,6.923031121419e-08,1.375258740364e-07,7.022,0.123089,0.025764,0.993634,-0.000639,0.207805,0.123089,0.000000,0.000000
58.156028,820,^,0.736522,0.456037,1.027448,1.027825,-0.013818,7.036034106153e-08,1.375258740364e-07,7.050,0.077657,0.025788,0.993624,-0.000640,0.241755,0.077657,0.000000,0.000000
58.226950,821,^,0.713881,0.467780,1.028714,1.029126,-0.014459,7.125865136858e-08,1.375258740364e-07,7.022,0.135709,0.025813,0.993614,-0.000642,0.164595,0.135709,0.000000,0.000000
58.297872,822,^,0.690658,0.478398,1.029981,1.030430,-0.015102,7.194302777381e-08,1.375258740364e-07,7.050,0.089035,0.025837,0.993605,-0.000643,0.175421,0.089035,0.000000,0.000000
58.368794,823,^,0.666908,0.487863,1.031249,1.031738,-0.015746,7.243546109983e-08,1.375258740364e-07,7.022,0.146047,0.025860,0.993596,-0.000644,0.238441,0.146047,0.000000,0.000000
58.439716,824,^,0.642688,0.496149,1.032519,1.033048,-0.016391,7.276074403754e-08,1.375258740364e-07,7.050,0.098077,0.025881,0.993588,-0.000645,0.268537,0.098077,0.000000,0.000000
58.510638,825,^,0.618056,0.503233,1.033791,1.034362,-0.017037,7.294498954825e-08,1.375258740364e-07,7.022,0.153990,0.025900,0.993581,-0.000646,0.190679,0.153990,0.000000,0.000000
58.581560,826,^,0.593073,0.509094,1.035064,1.035679,-0.017685,7.301413414186e-08,1.375258740364e-07,7.050,0.104688,0.025916,0.993575,-0.000647,0.197604,0.104688,0.000000,0.000000
58.652482,827,^,0.567799,0.513715,1.036339,1.036999,-0.018334,7.299248992857e-08,1.375258740364e-07,7.022,0.159455,0.025929,0.993571,-0.000649,0.257983,0.159455,0.000000,0.000000
58.723404,828,^,0.542296,0.517081,1.037615,1.038323,-0.018983,7.290140751629e-08,1.375258740364e-07,7.050,0.108801,0.025939,0.993567,-0.000650,0.281764,0.108801,0.000000,0.000000
58.794326,829,^,0.516625,0.519180,1.038893,1.039649,-0.019634,7.275810748608e-08,1.375258740364e-07,7.022,0.162382,0.025945,0.993566,-0.000651,0.202708,0.162382,0.000000,0.000000
58.865248,830,^,0.490850,0.520006,1.040173,1.040980,-0.020287,7.257473147613e-08,1.375258740364e-07,7.050,0.110369,0.025947,0.993565,-0.000652,0.205690,0.110369,0.000000,0.000000
58.936170,831,^,0.465034,0.519552,1.041454,1.042313,-0.020940,7.235765508771e-08,1.375258740364e-07,7.022,0.162735,0.025946,0.993566,-0.000653,0.264617,0.162735,0.000000,0.000000
59.007092,832,^,0.439241,0.517816,1.042736,1.043649,-0.021595,7.210709422797e-08,1.375258740364e-07,7.050,0.109371,0.025941,0.993569,-0.000655,0.280913,0.109371,0.000000,0.000000
59.078014,833,^,0.413534,0.514799,1.044020,1.044989,-0.022251,7.181702453042e-08,1.375258740364e-07,7.022,0.160507,0.025932,0.993573,-0.000656,0.200166,0.160507,0.000000,0.000000
59.148936,834,^,0.387976,0.510507,1.045306,1.046333,-0.022908,7.147542061217e-08,1.375258740364e-07,7.050,0.105813,0.025920,0.993578,-0.000657,0.199315,0.105813,0.000000,0.000000
59.219858,835,^,0.362632,0.504945,1.046594,1.047679,-0.023566,7.106480864123e-08,1.375258740364e-07,7.022,0.155713,0.025904,0.993585,-0.000658,0.257653,0.155713,0.000000,0.000000
59.290780,836,^,0.337564,0.498125,1.047883,1.049029,-0.024226,7.056311252763e-08,1.375258740364e-07,7.050,0.099723,0.025886,0.993593,-0.000660,0.266127,0.099723,0.000000,0.000000
59.361702,837,^,0.312834,0.490061,1.049173,1.050382,-0.024886,6.994476154420e-08,1.375258740364e-07,7.022,0.148396,0.025866,0.993601,-0.000661,0.183109,0.148396,0.000000,0.000000
59.432624,838,^,0.288505,0.480769,1.050465,1.051739,-0.025548,6.918201583529e-08,1.375258740364e-07,7.050,0.091157,0.025843,0.993611,-0.000662,0.178688,0.091157,0.000000,0.000000
59.503546,839,^,0.264637,0.470269,1.051759,1.053099,-0.026212,6.824645654976e-08,1.375258740364e-07,7.022,0.138623,0.025820,0.993621,-0.000663,0.237259,0.138623,0.000000,0.000000
59.574468,840,^,0.241290,0.458585,1.053054,1.054462,-0.026876,6.711057964610e-08,1.375258740364e-07,7.050,0.080194,0.025796,0.993631,-0.000664,0.238342,0.080194,0.000000,0.000000
59.645390,841,^,0.218523,0.445741,1.054351,1.055828,-0.027542,6.574942709139e-08,1.375258740364e-07,7.022,0.126487,0.025772,0.993642,-0.000666,0.152171,0.126487,0.000000,0.000000
59.716312,842,^,0.196394,0.431767,1.055650,1.057198,-0.028208,6.414218645290e-08,1.375258740364e-07,7.050,0.066938,0.025749,0.993653,-0.000667,0.144607,0.066938,0.000000,0.000000
59.787234,843,^,0.174959,0.416694,1.056950,1.058572,-0.028877,6.227368990046e-08,1.375258740364e-07,7.022,0.112105,0.025728,0.993663,-0.000668,0.204409,0.112105,0.000000,0.000000
59.858156,844,^,0.154272,0.400558,1.058252,1.059948,-0.029546,6.013574643097e-08,1.375258740364e-07,7.050,0.051514,0.025709,0.993673,-0.000669,0.199610,0.051514,0.000000,0.000000
59.929078,845,^,0.134386,0.383394,1.059555,1.061328,-0.030216,5.772824661644e-08,1.375258740364e-07,7.022,0.095618,0.025694,0.993682,-0.000671,0.108561,0.095618,0.000000,0.000000
60.000000,846,^,0.115353,0.365243,1.060860,1.062712,-0.030888,5.505998717784e-08,1.375258740364e-07,7.050,0.034073,0.025682,0.993690,-0.000672,0.098509,0.034073,0.000000,0.000000
60.070922,847,^,0.097220,0.346147,1.062166,1.064099,-0.031561,5.214917291261e-08,1.375617393097e-07,7.022,0.077195,0.025676,0.993697,-0.000673,0.161034,0.077195,0.000000,0.000000
60.141844,848,^,0.080035,0.326151,1.063474,1.065489,-0.032236,4.902356557486e-08,1.375906361443e-07,7.050,0.014782,0.025676,0.993703,-0.000674,0.154136,0.014782,0.000000,0.000000
60.212766,849,^,0.063844,0.305301,1.064784,1.066883,-0.032911,4.572026277012e-08,1.375906361443e-07,7.022,0.057035,0.025682,0.993706,-0.000676,0.097176,0.057035,0.000000,0.000000
60.283688,850,^,0.048687,0.283648,1.066096,1.068280,-0.033588,4.228510426380e-08,1.375906361443e-07,7.022,0.020307,0.025696,0.993708,-0.000677,0.095787,0.020307,0.000000,0.000000
60.354610,851,^,0.034605,0.261243,1.067409,1.069681,-0.034266,3.877171776034e-08,1.375906361443e-07,7.022,0.035419,0.025718,0.993707,-0.000678,0.110966,0.035419,0.000000,0.000000
60.425532,852,^,0.021635,0.238138,1.068723,1.071085,-0.034945,3.524023061226e-08,1.375906361443e-07,7.022,0.042394,0.025749,0.993704,-0.000679,0.112287,0.042394,0.000000,0.000000
60.496454,853,^,0.009813,0.214389,1.070039,1.072492,-0.035626,3.175568749447e-08,1.375906361443e-07,7.022,0.013240,0.025790,0.993698,-0.000681,0.141743,0.013240,0.000000,0.000000
60.567376,854,^,0.000000,0.189896,1.069692,1.072121,-0.035446,2.843527433011e-08,1.375906361443e-07,7.022,0.065991,0.025841,0.993702,0.000179,0.141526,0.065991,0.000000,0.000000
60.638298,855,^,0.000000,0.163532,1.052127,1.053485,-0.026400,2.766834875117e-08,1.375906361443e-07,7.050,0.027190,0.025906,0.993682,0.009046,0.085294,0.027190,0.000000,0.000000
60.709220,856,^,0.000000,0.137592,1.037172,1.037863,-0.018758,2.765572446674e-08,1.375906361443e-07,7.022,0.091051,0.025981,0.993661,0.007642,0.105809,0.091051,0.000000,0.000000
60.780142,857,^,0.000000,0.112004,1.024783,1.025090,-0.012468,2.764548514014e-08,1.375906361443e-07,7.050,0.052090,0.026065,0.993638,0.006290,0.205696,0.052090,0.000000,0.000000
60.851064,858,^,0.000000,0.086699,1.014922,1.015034,-0.007489,2.763743497325e-08,1.375906361443e-07,7.022,0.115478,0.026158,0.993613,0.004979,0.200560,0.115478,0.000000,0.000000
60.921986,859,^,0.000000,0.061611,1.007563,1.007592,-0.003789,2.763142374328e-08,1.375906361443e-07,7.050,0.076494,0.026261,0.993585,0.003700,0.155097,0.076494,0.000000,0.000000
60.992908,860,^,0.000000,0.036677,1.002687,1.002690,-0.001344,2.762734143276e-08,1.375906361443e-07,7.022,0.139528,0.026372,0.993556,0.002445,0.174864,0.139528,0.000000,0.000000
61.063830,861,^,0.000000,0.011832,1.000280,1.000280,-0.000140,2.762511438824e-08,1.375906361443e-07,7.050,0.100658,0.026493,0.993510,0.001204,0.272163,0.100658,0.000000,0.000000
61.134752,862,^,0.000000,0.012983,1.000337,1.000337,-0.000169,2.698840948338e-08,1.375906361443e-07,7.022,0.137523,0.026368,0.993704,-0.000029,0.250281,0.137523,0.000000,0.000000
61.205674,863,^,0.000645,0.037805,1.001569,1.001570,-0.000785,2.710216058901e-08,1.375906361443e-07,7.050,0.075159,0.026252,0.993733,-0.000616,0.153411,0.075159,0.000000,0.000000
61.276596,864,^,0.002521,0.062596,1.002803,1.002806,-0.001402,2.762924022596e-08,1.375906361443e-07,7.022,0.111957,0.026147,0.993759,-0.000617,0.120362,0.111957,0.000000,0.000000
61.347518,865,^,0.005629,0.087294,1.004038,1.004046,-0.002021,2.855837927368e-08,1.375906361443e-07,7.050,0.049790,0.026051,0.993781,-0.000619,0.205835,0.049790,0.000000,0.000000
61.418440,866,^,0.009963,0.111837,1.005274,1.005288,-0.002641,2.986889557701e-08,1.375906361443e-07,7.022,0.086709,0.025966,0.993801,-0.000620,0.186120,0.086709,0.000000,0.000000
61.489362,867,^,0.015515,0.136165,1.006512,1.006533,-0.003261,3.153128325514e-08,1.375906361443e-07,7.050,0.024793,0.025891,0.993817,-0.000621,0.089771,0.024793,0.000000,0.000000
61.560284,868,^,0.022275,0.160217,1.007752,1.007782,-0.003883,3.350809178387e-08,1.375906361443e-07,7.022,0.062123,0.025825,0.993831,-0.000622,0.097413,0.062123,0.000000,0.000000
61.631206,869,^,0.030229,0.183934,1.008993,1.009033,-0.004507,3.575506466312e-08,1.375906361443e-07,7.022,0.016429,0.025769,0.993842,-0.000623,0.142814,0.016429,0.000000,0.000000
61.702128,870,^,0.039360,0.207256,1.010236,1.010288,-0.005131,3.822249756542e-08,1.375617393097e-07,7.022,0.038763,0.025723,0.993850,-0.000624,0.136081,0.038763,0.000000,0.000000
61.773050,871,^,0.049650,0.230125,1.011480,1.011546,-0.005756,4.085676741038e-08,1.375258740364e-07,7.022,0.036716,0.025686,0.993855,-0.000625,0.133949,0.036716,0.000000,0.000000
61.843972,872,^,0.061074,0.252483,1.012725,1.012806,-0.006383,4.360197716617e-08,1.374792425069e-07,7.050,0.019875,0.025657,0.993859,-0.000627,0.132191,0.019875,0.000000,0.000000
61.914894,873,^,0.073609,0.274273,1.013973,1.014070,-0.007011,4.640165661676e-08,1.374792425069e-07,7.022,0.080397,0.025637,0.993860,-0.000628,0.107027,0.080397,0.000000,0.000000
61.985816,874,^,0.087225,0.295442,1.015221,1.015337,-0.007640,4.920045704722e-08,1.374792425069e-07,7.050,0.064937,0.025624,0.993859,-0.000629,0.126966,0.064937,0.000000,0.000000
62.056738,875,^,0.101893,0.315934,1.016472,1.016607,-0.008270,5.194577789695e-08,1.374792425069e-07,7.022,0.124576,0.025618,0.993856,-0.000630,0.250533,0.124576,0.000000,0.000000
62.127660,876,^,0.117577,0.335698,1.017724,1.017881,-0.008901,5.458926592712e-08,1.374792425069e-07,7.050,0.110065,0.025618,0.993851,-0.000631,0.240599,0.110065,0.000000,0.000000
62.198582,877,^,0.134243,0.354684,1.018977,1.019157,-0.009533,5.708813226407e-08,1.374792425069e-07,7.022,0.168370,0.025624,0.993845,-0.000632,0.234546,0.168370,0.000000,0.000000
62.269504,878,^,0.151852,0.372842,1.020232,1.020437,-0.010167,5.940623964458e-08,1.374792425069e-07,7.050,0.153315,0.025634,0.993838,-0.000634,0.248343,0.153315,0.000000,0.000000
62.340426,879,^,0.170362,0.390126,1.021488,1.021719,-0.010802,6.151492104490e-08,1.374792425069e-07,7.022,0.210146,0.025649,0.993830,-0.000635,0.370244,0.210146,0.000000,0.000000
62.411348,880,^,0.189729,0.406491,1.022747,1.023005,-0.011438,6.339350128867e-08,1.374792425069e-07,7.050,0.194525,0.025667,0.993821,-0.000636,0.350307,0.194525,0.000000,0.000000
62.482270,881,^,0.209910,0.421894,1.024006,1.024294,-0.012075,6.502950480289e-08,1.374792425069e-07,7.022,0.224987,0.025687,0.993811,-0.000637,0.334071,0.224987,0.000000,0.000000
62.553191,882,^,0.230855,0.436296,1.025267,1.025586,-0.012713,6.641854497826e-08,1.374792425069e-07,7.050,0.184104,0.025709,0.993801,-0.000638,0.293740,0.184104,0.000000,0.000000
62.624113,883,^,0.252515,0.449658,1.026530,1.026882,-0.013353,6.756390311169e-08,1.374792425069e-07,7.022,0.213240,0.025733,0.993791,-0.000639,0.357610,0.213240,0.000000,0.000000
62.695035,884,^,0.274839,0.461944,1.027794,1.028180,-0.013993,6.847581717308e-08,1.374792425069e-07,7.050,0.171691,0.025756,0.993781,-0.000641,0.316299,0.171691,0.000000,0.000000
62.765957,885,^,0.297772,0.473123,1.029060,1.029482,-0.014635,6.917051215873e-08,1.374792425069e-07,7.022,0.199556,0.025780,0.993771,-0.000642,0.298762,0.199556,0.000000,0.000000
62.836879,886,^,0.321260,0.483162,1.030327,1.030787,-0.015278,6.966901410911e-08,1.374792425069e-07,7.050,0.157398,0.025802,0.993762,-0.000643,0.256445,0.157398,0.000000,0.000000
62.907801,887,^,0.345247,0.492036,1.031596,1.032095,-0.015922,6.999579856244e-08,1.374792425069e-07,7.022,0.184065,0.025823,0.993753,-0.000644,0.319141,0.184065,0.000000,0.000000
62.978723,888,^,0.369674,0.499719,1.032867,1.033407,-0.016568,7.017733092974e-08,1.374792425069e-07,7.050,0.141357,0.025841,0.993745,-0.000645,0.272790,0.141357,0.000000,0.000000
63.049645,889,^,0.394483,0.506189,1.034139,1.034722,-0.017214,7.024056073101e-08,1.374792425069e-07,7.022,0.166914,0.025857,0.993739,-0.000647,0.253024,0.166914,0.000000,0.000000
63.120567,890,^,0.419613,0.511427,1.035412,1.036039,-0.017862,7.021143363065e-08,1.374792425069e-07,7.050,0.123717,0.025870,0.993733,-0.000648,0.209576,0.123717,0.000000,0.000000
63.191489,891,^,0.445003,0.515418,1.036688,1.037361,-0.018511,7.011348465432e-08,1.374792425069e-07,7.022,0.148276,0.025880,0.993729,-0.000649,0.271128,0.148276,0.000000,0.000000
63.262411,892,^,0.470591,0.518148,1.037964,1.038685,-0.019161,6.996657286044e-08,1.374792425069e-07,7.050,0.104645,0.025886,0.993726,-0.000650,0.222352,0.104645,0.000000,0.000000
63.333333,893,^,0.496315,0.519608,1.039243,1.040013,-0.019813,6.978581217934e-08,1.374792425069e-07,7.022,0.128348,0.025889,0.993724,-0.000651,0.198554,0.128348,0.000000,0.000000
63.404255,894,^,0.522111,0.519791,1.040523,1.041344,-0.020465,6.958074532331e-08,1.374792425069e-07,7.050,0.084322,0.025887,0.993724,-0.000653,0.155269,0.084322,0.000000,0.000000
63.475177,895,^,0.547916,0.518694,1.041804,1.042678,-0.021119,6.935479790195e-08,1.374792425069e-07,7.022,0.107360,0.025882,0.993726,-0.000654,0.215419,0.107360,0.000000,0.000000
63.546099,896,^,0.573667,0.516315,1.043087,1.044015,-0.021774,6.910503852266e-08,1.374792425069e-07,7.050,0.062942,0.025874,0.993728,-0.000655,0.169373,0.062942,0.000000,0.000000
63.617021,897,^,0.599300,0.512657,1.044372,1.045356,-0.022430,6.882225815393e-08,1.374792425069e-07,7.022,0.085603,0.025861,0.993733,-0.000656,0.137412,0.085603,0.000000,0.000000
63.687943,898,^,0.624751,0.507728,1.045658,1.046700,-0.023088,6.849136886823e-08,1.374792425069e-07,7.050,0.040711,0.025846,0.993738,-0.000657,0.099804,0.040711,0.000000,0.000000
63.758865,899,^,0.649957,0.501534,1.046946,1.048048,-0.023746,6.809210878139e-08,1.374792425069e-07,7.022,0.063504,0.025828,0.993745,-0.000659,0.154194,0.063504,0.000000,0.000000
63.829787,900,^,0.674856,0.494090,1.048235,1.049399,-0.024406,6.760002709612e-08,1.374792425069e-07,7.022,0.023730,0.025807,0.993753,-0.000660,0.123028,0.023730,0.000000,0.000000
63.900709,901,^,0.699385,0.485409,1.049526,1.050753,-0.025067,6.698771116004e-08,1.374792425069e-07,7.022,0.041971,0.025784,0.993761,-0.000661,0.075322,0.041971,0.000000,0.000000
63.971631,902,^,0.723483,0.475510,1.050819,1.052110,-0.025730,6.622620685113e-08,1.374792425069e-07,7.022,0.023095,0.025760,0.993771,-0.000662,0.087731,0.023095,0.000000,0.000000
64.042553,903,^,0.747090,0.464415,1.052113,1.053471,-0.026393,6.528657484571e-08,1.374792425069e-07,7.022,0.024411,0.025735,0.993781,-0.000664,0.089906,0.024411,0.000000,0.000000
64.113475,904,^,0.770146,0.452149,1.053409,1.054835,-0.027058,6.414151877566e-08,1.374792425069e-07,7.022,0.039409,0.025710,0.993791,-0.000665,0.103628,0.039409,0.000000,0.000000
64.184397,905,^,0.792594,0.438737,1.054706,1.056202,-0.027724,6.276701722894e-08,1.374792425069e-07,7.022,0.023983,0.025686,0.993802,-0.000666,0.137854,0.023983,0.000000,0.000000
64.255319,906,^,0.814375,0.424211,1.056005,1.057573,-0.028391,6.114389018175e-08,1.374792425069e-07,7.022,0.060170,0.025663,0.993812,-0.000667,0.114949,0.060170,0.000000,0.000000
64.326241,907,^,0.835435,0.408604,1.057306,1.058947,-0.029059,5.925923185722e-08,1.375258740364e-07,7.022,0.041169,0.025642,0.993822,-0.000668,0.119176,0.041169,0.000000,0.000000
64.397163,908,^,0.855720,0.391951,1.058608,1.060325,-0.029729,5.710764616169e-08,1.375617393097e-07,7.022,0.081801,0.025624,0.993831,-0.000670,0.126945,0.081801,0.000000,0.000000
64.468085,909,^,0.875179,0.374291,1.059911,1.061706,-0.030400,5.469222762345e-08,1.375906361443e-07,7.022,0.062500,0.025611,0.993840,-0.000671,0.202197,0.062500,0.000000,0.000000
64.539007,910,^,0.893761,0.355665,1.061217,1.063091,-0.031072,5.202523991216e-08,1.376107657788e-07,7.022,0.103348,0.025602,0.993848,-0.000672,0.160703,0.103348,0.000000,0.000000
64.609929,911,^,0.911418,0.336117,1.062524,1.064478,-0.031746,4.912845521746e-08,1.376269135475e-07,7.022,0.084372,0.025598,0.993854,-0.000673,0.182395,0.084372,0.000000,0.000000
64.680851,912,^,0.928104,0.315692,1.063832,1.065870,-0.032420,4.603313059148e-08,1.376365707884e-07,7.022,0.124358,0.025601,0.993859,-0.000675,0.174485,0.124358,0.000000,0.000000
64.751773,913,^,0.943777,0.294439,1.065143,1.067264,-0.033096,4.277961132663e-08,1.376365707884e-07,7.022,0.105839,0.025611,0.993861,-0.000676,0.263656,0.105839,0.000000,0.000000
64.822695,914,^,0.958395,0.272407,1.066454,1.068662,-0.033773,3.941656600713e-08,1.376365707884e-07,7.022,0.144522,0.025629,0.993862,-0.000677,0.209739,0.144522,0.000000,0.000000
64.893617,915,^,0.971918,0.249650,1.067768,1.070064,-0.034452,3.599987247305e-08,1.376365707884e-07,7.022,0.126461,0.025656,0.993861,-0.000678,0.240970,0.126461,0.000000,0.000000
64.964539,916,^,0.984312,0.226221,1.069083,1.071469,-0.035131,3.259118799366e-08,1.450248325970e-07,7.022,0.163583,0.025692,0.993857,-0.000680,0.231652,0.163583,0.000000,0.000000
65.035461,917,^,0.995543,0.202177,1.070399,1.072877,-0.035812,2.925624990113e-08,1.544865109342e-07,7.022,0.145939,0.025738,0.993853,-0.000681,0.319292,0.145939,0.000000,0.000000
65.106383,918,^,1.000000,0.176591,1.060536,1.062368,-0.030722,2.677746201060e-08,1.582631156405e-07,7.022,0.182295,0.025799,0.993851,0.005091,0.255696,0.182295,0.000000,0.000000
65.177305,919,^,1.000000,0.150449,1.044289,1.045270,-0.022388,2.676362966012e-08,1.585557715120e-07,7.022,0.165067,0.025869,0.993831,0.008334,0.294546,0.165067,0.000000,0.000000
65.248227,920,^,1.000000,0.124695,1.030629,1.031098,-0.015431,2.675228662140e-08,1.585557715120e-07,7.022,0.198718,0.025949,0.993809,0.006957,0.285923,0.198718,0.000000,0.000000
65.319149,921,^,1.000000,0.099258,1.019514,1.019704,-0.009804,2.674321294657e-08,1.585557715120e-07,7.022,0.181106,0.026037,0.993786,0.005627,0.367346,0.181106,0.000000,0.000000
65.390071,922,^,1.000000,0.074070,1.010913,1.010973,-0.005471,2.673623735560e-08,1.585557715120e-07,7.022,0.212184,0.026135,0.993760,0.004333,0.293186,0.212184,0.000000,0.000000
65.460993,923,^,1.000000,0.049067,1.004804,1.004815,-0.002405,2.673123102844e-08,1.585557715120e-07,7.022,0.194388,0.026242,0.993732,0.003067,0.333599,0.194388,0.000000,0.000000
65.531915,924,^,1.000000,0.024185,1.001169,1.001170,-0.000585,2.672810305762e-08,1.585557715120e-07,7.022,0.223040,0.026358,0.993703,0.001820,0.324144,0.223040,0.000000,0.000000
65.602837,925,^,1.000000,0.000637,1.000001,1.000001,-0.000000,2.665427547159e-08,1.585557715120e-07,7.022,0.203998,0.026470,0.993530,0.000584,0.398667,0.203998,0.000000,0.000000
65.673759,926,^,0.999968,0.025459,1.001232,1.001233,-0.000616,2.755228212385e-08,1.586810339133e-07,7.050,0.182495,0.026350,0.993560,-0.000616,0.295034,0.182495,0.000000,0.000000
65.744681,927,^,0.998704,0.050281,1.002465,1.002469,-0.001233,2.788362945780e-08,1.593138763317e-07,7.022,0.163520,0.026240,0.993588,-0.000617,0.251398,0.163520,0.000000,0.000000
65.815603,928,^,0.996208,0.075039,1.003700,1.003707,-0.001852,2.863441823777e-08,1.600340880444e-07,7.050,0.140096,0.026139,0.993612,-0.000618,0.213298,0.140096,0.000000,0.000000
65.886525,929,^,0.992483,0.099673,1.004936,1.004948,-0.002471,2.978847065728e-08,1.603753413613e-07,7.022,0.121533,0.026048,0.993634,-0.000619,0.280122,0.121533,0.000000,0.000000
