t,step,sym,C,E,rnorm,purity,S,detg,det_thr,reso_hit_freq,reso_hit_mag,ew_varE,ew_ac1E,ew_dS,harm_sub_power,harm_fund_power,harm_2f_power,harm_3f_power
89.432624,1261,^,0.493118,0.019193,0.040779,0.500831,0.692315,2.195221551230e-13,8.530541417362e-08,7.022,0.122189,0.000035,0.993306,-0.000002,0.298546,0.122189,0.000000,0.000000
89.503546,1262,^,0.494071,0.019535,0.040829,0.500834,0.692313,1.769312995412e-13,7.920433059216e-08,7.050,0.134156,0.000035,0.993333,-0.000002,0.202257,0.134156,0.000000,0.000000
89.574468,1263,^,0.495041,0.019829,0.040879,0.500836,0.692311,1.321423307534e-13,7.321593372412e-08,7.022,0.099279,0.000036,0.993384,-0.000002,0.155589,0.099279,0.000000,0.000000
89.645390,1264,^,0.496025,0.020075,0.040930,0.500838,0.692309,1.334117328987e-13,6.736925642278e-08,7.050,0.110165,0.000036,0.993438,-0.000002,0.176299,0.110165,0.000000,0.000000
89.716312,1265,^,0.497022,0.020273,0.040980,0.500840,0.692307,1.345975715617e-13,6.169074196945e-08,7.022,0.075211,0.000036,0.993495,-0.000002,0.231215,0.075211,0.000000,0.000000
89.787234,1266,^,0.498029,0.020420,0.041031,0.500842,0.692305,1.357413187649e-13,5.620407125573e-08,7.050,0.083650,0.000037,0.993554,-0.000002,0.152439,0.083650,0.000000,0.000000
89.858156,1267,^,0.499042,0.020518,0.041081,0.500844,0.692303,1.368752979034e-13,5.093003358067e-08,7.022,0.050101,0.000037,0.993614,-0.000002,0.082741,0.050101,0.000000,0.000000
89.929078,1268,^,0.500061,0.020566,0.041132,0.500846,0.692301,1.380206144438e-13,4.588644136007e-08,7.050,0.058013,0.000037,0.993674,-0.000002,0.131236,0.058013,0.000000,0.000000
90.000000,1269,^,0.501082,0.020563,0.041182,0.500848,0.692299,1.391856194311e-13,4.108808855605e-08,7.022,0.026841,0.000038,0.993734,-0.000002,0.159555,0.026841,0.000000,0.000000
90.070922,1270,^,0.502103,0.020509,0.041233,0.500850,0.692297,1.403649793506e-13,3.654675215550e-08,7.050,0.032977,0.000038,0.993792,-0.000002,0.128467,0.032977,0.000000,0.000000
90.141844,1271,^,0.503121,0.020405,0.041284,0.500852,0.692295,1.415394016070e-13,3.227123556256e-08,7.050,0.016558,0.000038,0.993849,-0.000002,0.117186,0.016558,0.000000,0.000000
90.212766,1272,^,0.504134,0.020250,0.041335,0.500854,0.692293,1.426760383392e-13,2.826745232518e-08,7.022,0.015116,0.000039,0.993904,-0.000002,0.110962,0.015116,0.000000,0.000000
90.283688,1273,^,0.505139,0.020044,0.041386,0.500856,0.692291,1.437295635084e-13,2.453854819601e-08,7.050,0.015497,0.000039,0.993955,-0.000002,0.106286,0.015497,0.000000,0.000000
90.354610,1274,^,0.506134,0.019789,0.041437,0.500858,0.692288,1.446438902874e-13,2.108505913503e-08,7.050,0.033366,0.000039,0.994004,-0.000002,0.092920,0.033366,0.000000,0.000000
90.425532,1275,^,0.507117,0.019485,0.041488,0.500861,0.692286,1.453544688374e-13,1.790510250060e-08,7.022,0.028890,0.000040,0.994048,-0.000002,0.071995,0.028890,0.000000,0.000000
90.496454,1276,^,0.508084,0.019131,0.041539,0.500863,0.692284,1.457910796906e-13,1.499459834967e-08,7.050,0.058417,0.000040,0.994088,-0.000002,0.136319,0.058417,0.000000,0.000000
90.567376,1277,^,0.509034,0.018730,0.041590,0.500865,0.692282,1.458810161540e-13,1.234751747991e-08,7.022,0.052653,0.000040,0.994123,-0.000002,0.175694,0.052653,0.000000,0.000000
90.638298,1278,^,0.509964,0.018282,0.041641,0.500867,0.692280,1.455525313412e-13,9.956152598636e-09,7.050,0.083195,0.000040,0.994154,-0.000002,0.112433,0.083195,0.000000,0.000000
90.709220,1279,^,0.510871,0.017787,0.041692,0.500869,0.692278,1.447384123609e-13,7.811408798286e-09,7.022,0.076988,0.000040,0.994179,-0.000002,0.138255,0.076988,0.000000,0.000000
90.780142,1280,^,0.511754,0.017247,0.041744,0.500871,0.692276,1.433795364310e-13,5.903109356501e-09,7.050,0.107454,0.000040,0.994199,-0.000002,0.188762,0.107454,0.000000,0.000000
90.851064,1281,^,0.512611,0.016664,0.041795,0.500873,0.692274,1.414282616190e-13,4.220312762965e-09,7.022,0.100950,0.000040,0.994213,-0.000002,0.242684,0.100950,0.000000,0.000000
90.921986,1282,^,0.513438,0.016038,0.041847,0.500876,0.692271,1.388515086765e-13,2.751636804390e-09,7.050,0.130951,0.000041,0.994222,-0.000002,0.156260,0.130951,0.000000,0.000000
90.992908,1283,^,0.514234,0.015371,0.041898,0.500878,0.692269,1.356333999739e-13,1.485585514610e-09,7.022,0.124144,0.000041,0.994224,-0.000002,0.203389,0.124144,0.000000,0.000000
91.063830,1284,^,0.514997,0.014664,0.041950,0.500880,0.692267,1.317773365315e-13,7.631177559714e-10,7.050,0.153452,0.000041,0.994221,-0.000002,0.248029,0.153452,0.000000,0.000000
91.134752,1285,^,0.515725,0.013919,0.042001,0.500882,0.692265,1.273074140701e-13,5.835297835629e-10,7.022,0.146282,0.000041,0.994212,-0.000002,0.304542,0.146282,0.000000,0.000000
91.205674,1286,^,0.516416,0.013139,0.042053,0.500884,0.692263,1.222691031387e-13,5.008946489597e-10,7.050,0.174729,0.000041,0.994198,-0.000002,0.204710,0.174729,0.000000,0.000000
91.276596,1287,^,0.517069,0.012324,0.042105,0.500886,0.692261,1.167291458201e-13,4.165243595506e-10,7.022,0.167120,0.000041,0.994177,-0.000002,0.262882,0.167120,0.000000,0.000000
91.347518,1288,^,0.517680,0.011476,0.042157,0.500889,0.692258,1.107746512263e-13,3.301102213647e-10,7.050,0.194567,0.000041,0.994151,-0.000002,0.304865,0.194567,0.000000,0.000000
91.418440,1289,^,0.518250,0.010599,0.042209,0.500891,0.692256,1.045114028350e-13,2.413558833709e-10,7.022,0.186435,0.000041,0.994120,-0.000002,0.358734,0.186435,0.000000,0.000000
91.489362,1290,^,0.518776,0.009692,0.042261,0.500893,0.692254,9.806142149066e-14,1.499648081401e-10,7.050,0.212762,0.000041,0.994084,-0.000002,0.254331,0.212762,0.000000,0.000000
91.560284,1291,^,0.519257,0.008760,0.042313,0.500895,0.692252,9.155985738132e-14,1.000000000000e-10,7.022,0.204026,0.000041,0.994042,-0.000002,0.313916,0.204026,0.000000,0.000000
91.631206,1292,^,0.519692,0.007804,0.042365,0.500897,0.692250,8.515131135013e-14,1.000000000000e-10,7.050,0.229128,0.000041,0.993997,-0.000002,0.354539,0.229128,0.000000,0.000000
91.702128,1293,^,0.520080,0.006827,0.042417,0.500900,0.692247,7.898570940281e-14,1.000000000000e-10,7.022,0.219708,0.000041,0.993947,-0.000002,0.403005,0.219708,0.000000,0.000000
91.773050,1294,^,0.520419,0.005830,0.042469,0.500902,0.692245,7.321387328345e-14,1.000000000000e-10,7.050,0.243493,0.000041,0.993894,-0.000002,0.297388,0.243493,0.000000,0.000000
91.843972,1295,^,0.520708,0.004816,0.042522,0.500904,0.692243,6.798294370900e-14,1.000000000000e-10,7.022,0.233319,0.000041,0.993838,-0.000002,0.354251,0.233319,0.000000,0.000000
91.914894,1296,^,0.520947,0.003788,0.042574,0.500906,0.692241,6.343182068558e-14,1.000000000000e-10,7.050,0.255706,0.000041,0.993781,-0.000002,0.394055,0.255706,0.000000,0.000000
91.985816,1297,^,0.521135,0.002748,0.042626,0.500909,0.692238,5.968678690803e-14,1.000000000000e-10,7.022,0.244714,0.000041,0.993722,-0.000002,0.435465,0.244714,0.000000,0.000000
92.056738,1298,^,0.521272,0.001699,0.042679,0.500911,0.692236,5.685747543783e-14,1.000000000000e-10,7.050,0.265636,0.000041,0.993663,-0.000002,0.328436,0.265636,0.000000,0.000000
92.127660,1299,^,0.521356,0.000643,0.042731,0.500913,0.692234,5.503333178632e-14,1.000000000000e-10,7.022,0.253773,0.000041,0.993605,-0.000002,0.382126,0.253773,0.000000,0.000000
92.198582,1300,^,0.521388,0.000417,0.042784,0.500915,0.692232,5.235617923379e-14,1.000000000000e-10,7.050,0.272338,0.000041,0.993631,-0.000002,0.420645,0.272338,0.000000,0.000000
92.269504,1301,^,0.521367,0.001479,0.042837,0.500917,0.692229,5.372790661591e-14,1.000000000000e-10,7.022,0.258275,0.000041,0.993613,-0.000002,0.452179,0.258275,0.000000,0.000000
92.340426,1302,^,0.521294,0.002540,0.042890,0.500920,0.692227,5.507062280613e-14,1.000000000000e-10,7.050,0.275276,0.000041,0.993590,-0.000002,0.340912,0.275276,0.000000,0.000000
92.411348,1303,^,0.521168,0.003597,0.042942,0.500922,0.692225,5.743491619027e-14,1.000000000000e-10,7.022,0.260275,0.000040,0.993562,-0.000002,0.390296,0.260275,0.000000,0.000000
92.482270,1304,^,0.520989,0.004648,0.042995,0.500924,0.692223,6.078332648853e-14,1.000000000000e-10,7.050,0.275692,0.000040,0.993530,-0.000002,0.428568,0.275692,0.000000,0.000000
92.553191,1305,^,0.520758,0.005690,0.043048,0.500927,0.692220,6.505394509681e-14,1.000000000000e-10,7.022,0.259745,0.000040,0.993494,-0.000002,0.451342,0.259745,0.000000,0.000000
92.624113,1306,^,0.520476,0.006721,0.043101,0.500929,0.692218,7.016254384780e-14,1.000000000000e-10,7.050,0.273572,0.000040,0.993457,-0.000002,0.338378,0.273572,0.000000,0.000000
92.695035,1307,^,0.520142,0.007737,0.043154,0.500931,0.692216,7.600545757525e-14,1.000000000000e-10,7.022,0.256679,0.000039,0.993418,-0.000002,0.384204,0.256679,0.000000,0.000000
92.765957,1308,^,0.519758,0.008737,0.043207,0.500933,0.692213,8.246311409750e-14,1.000000000000e-10,7.050,0.268922,0.000039,0.993379,-0.000002,0.422428,0.268922,0.000000,0.000000
92.836879,1309,^,0.519324,0.009718,0.043261,0.500936,0.692211,8.940408013906e-14,1.000000000000e-10,7.022,0.251099,0.000039,0.993340,-0.000002,0.436284,0.251099,0.000000,0.000000
92.907801,1310,^,0.518842,0.010677,0.043314,0.500938,0.692209,9.668947156124e-14,1.000000000000e-10,7.050,0.261777,0.000039,0.993303,-0.000002,0.321607,0.261777,0.000000,0.000000
92.978723,1311,^,0.518312,0.011613,0.043367,0.500940,0.692207,1.041775619016e-13,1.000000000000e-10,7.022,0.243051,0.000039,0.993268,-0.000002,0.363938,0.243051,0.000000,0.000000
93.049645,1312,^,0.517735,0.012522,0.043421,0.500943,0.692204,1.117284152378e-13,1.000000000000e-10,7.050,0.252194,0.000039,0.993237,-0.000002,0.402394,0.252194,0.000000,0.000000
93.120567,1313,^,0.517114,0.013402,0.043474,0.500945,0.692202,1.192083681554e-13,1.000000000000e-10,7.022,0.232605,0.000039,0.993209,-0.000002,0.407492,0.232605,0.000000,0.000000
93.191489,1314,^,0.516448,0.014252,0.043528,0.500947,0.692200,1.264941912137e-13,1.000000000000e-10,7.050,0.240257,0.000039,0.993187,-0.000002,0.291115,0.240257,0.000000,0.000000
93.262411,1315,^,0.515741,0.015069,0.043581,0.500950,0.692197,1.334767725957e-13,1.000000000000e-10,7.022,0.219857,0.000039,0.993169,-0.000002,0.330154,0.219857,0.000000,0.000000
93.333333,1316,^,0.514993,0.015850,0.043635,0.500952,0.692195,1.400641851722e-13,1.000000000000e-10,7.050,0.226070,0.000039,0.993158,-0.000002,0.369226,0.226070,0.000000,0.000000
93.404255,1317,^,0.514206,0.016594,0.043689,0.500954,0.692193,1.461840223124e-13,1.000000000000e-10,7.022,0.204924,0.000039,0.993153,-0.000002,0.366080,0.204924,0.000000,0.000000
93.475177,1318,^,0.513382,0.017300,0.043743,0.500957,0.692190,1.517849165316e-13,1.000000000000e-10,7.050,0.209764,0.000039,0.993154,-0.000002,0.247973,0.209764,0.000000,0.000000
93.546099,1319,^,0.512523,0.017964,0.043796,0.500959,0.692188,1.568371873796e-13,1.000000000000e-10,7.022,0.187948,0.000039,0.993163,-0.000002,0.284054,0.187948,0.000000,0.000000
93.617021,1320,^,0.511631,0.018586,0.043850,0.500961,0.692185,1.613325995849e-13,1.000000000000e-10,7.050,0.191489,0.000040,0.993178,-0.000002,0.324258,0.191489,0.000000,0.000000
93.687943,1321,^,0.510709,0.019163,0.043904,0.500964,0.692183,1.652832480341e-13,1.000000000000e-10,7.022,0.169092,0.000040,0.993200,-0.000002,0.313847,0.169092,0.000000,0.000000
93.758865,1322,^,0.509757,0.019695,0.043958,0.500966,0.692181,1.687196212746e-13,1.000000000000e-10,7.050,0.171414,0.000040,0.993229,-0.000002,0.193790,0.171414,0.000000,0.000000
93.829787,1323,^,0.508779,0.020179,0.044013,0.500969,0.692178,1.716879284855e-13,1.000000000000e-10,7.022,0.148542,0.000040,0.993263,-0.000002,0.227350,0.148542,0.000000,0.000000
93.900709,1324,^,0.507778,0.020615,0.044067,0.500971,0.692176,1.742468049370e-13,1.000000000000e-10,7.050,0.149729,0.000041,0.993303,-0.000002,0.269371,0.149729,0.000000,0.000000
93.971631,1325,^,0.506754,0.021001,0.044121,0.500973,0.692174,1.764635366170e-13,1.000000000000e-10,7.022,0.126502,0.000041,0.993348,-0.000002,0.253463,0.126502,0.000000,0.000000
94.042553,1326,^,0.505712,0.021336,0.044175,0.500976,0.692171,1.784099648998e-13,1.000000000000e-10,7.050,0.126641,0.000042,0.993398,-0.000002,0.130697,0.126641,0.000000,0.000000
94.113475,1327,^,0.504652,0.021620,0.044230,0.500978,0.692169,1.801582460071e-13,1.000000000000e-10,7.022,0.103204,0.000042,0.993451,-0.000002,0.162226,0.103204,0.000000,0.000000
94.184397,1328,^,0.503579,0.021851,0.044284,0.500981,0.692166,1.817766469555e-13,1.000000000000e-10,7.050,0.102370,0.000042,0.993506,-0.000002,0.207025,0.102370,0.000000,0.000000
94.255319,1329,^,0.502494,0.022029,0.044339,0.500983,0.692164,1.833255593622e-13,1.000000000000e-10,7.022,0.077948,0.000043,0.993565,-0.000002,0.188857,0.077948,0.000000,0.000000
94.326241,1330,^,0.501401,0.022152,0.044393,0.500985,0.692161,1.848539048341e-13,1.000000000000e-10,7.050,0.076102,0.000043,0.993624,-0.000002,0.074271,0.076102,0.000000,0.000000
94.397163,1331,^,0.500301,0.022222,0.044448,0.500988,0.692159,1.863960909325e-13,1.000000000000e-10,7.022,0.052812,0.000044,0.993684,-0.000002,0.089185,0.052812,0.000000,0.000000
94.468085,1332,^,0.499198,0.022237,0.044503,0.500990,0.692157,1.879696553968e-13,1.000000000000e-10,7.050,0.050648,0.000044,0.993744,-0.000002,0.140316,0.050648,0.000000,0.000000
94.539007,1333,^,0.498094,0.022197,0.044558,0.500993,0.692154,1.895737092302e-13,1.000000000000e-10,7.022,0.029019,0.000044,0.993802,-0.000002,0.129668,0.029019,0.000000,0.000000
94.609929,1334,^,0.496992,0.022102,0.044613,0.500995,0.692152,1.911882573949e-13,1.000000000000e-10,7.050,0.025738,0.000045,0.993860,-0.000002,0.102567,0.025738,0.000000,0.000000
94.680851,1335,^,0.495894,0.021953,0.044667,0.500998,0.692149,1.927744404819e-13,1.000000000000e-10,7.050,0.023359,0.000045,0.993915,-0.000002,0.102698,0.023359,0.000000,0.000000
94.751773,1336,^,0.494805,0.021749,0.044722,0.501000,0.692147,1.942757031652e-13,1.000000000000e-10,7.022,0.026098,0.000046,0.993967,-0.000002,0.081522,0.026098,0.000000,0.000000
94.822695,1337,^,0.493725,0.021491,0.044778,0.501003,0.692144,1.956198570127e-13,1.000000000000e-10,7.022,0.029605,0.000046,0.994016,-0.000002,0.081184,0.029605,0.000000,0.000000
94.893617,1338,^,0.492658,0.021180,0.044833,0.501005,0.692142,1.967219678155e-13,1.000000000000e-10,7.050,0.027232,0.000046,0.994062,-0.000002,0.055142,0.027232,0.000000,0.000000
94.964539,1339,^,0.491606,0.020815,0.044888,0.501007,0.692139,1.974879625191e-13,1.000000000000e-10,7.022,0.053935,0.000046,0.994103,-0.000002,0.089777,0.053935,0.000000,0.000000
95.035461,1340,^,0.490573,0.020399,0.044943,0.501010,0.692137,1.978188195187e-13,1.000000000000e-10,7.050,0.052285,0.000047,0.994140,-0.000002,0.144121,0.052285,0.000000,0.000000
95.106383,1341,^,0.489560,0.019931,0.044999,0.501012,0.692134,1.976151798092e-13,1.000000000000e-10,7.022,0.078720,0.000047,0.994172,-0.000002,0.135803,0.078720,0.000000,0.000000
95.177305,1342,^,0.488571,0.019412,0.045054,0.501015,0.692132,1.967821963603e-13,1.000000000000e-10,7.050,0.077009,0.000047,0.994199,-0.000002,0.105795,0.077009,0.000000,0.000000
95.248227,1343,^,0.487607,0.018845,0.045109,0.501017,0.692129,1.952344259987e-13,1.000000000000e-10,7.022,0.103231,0.000047,0.994220,-0.000003,0.159047,0.103231,0.000000,0.000000
95.319149,1344,^,0.486671,0.018230,0.045165,0.501020,0.692127,1.929005626220e-13,1.000000000000e-10,7.050,0.101159,0.000047,0.994236,-0.000003,0.211147,0.101159,0.000000,0.000000
95.390071,1345,^,0.485766,0.017568,0.045221,0.501022,0.692124,1.897278130586e-13,1.000000000000e-10,7.022,0.127113,0.000047,0.994247,-0.000003,0.195701,0.127113,0.000000,0.000000
95.460993,1346,^,0.484894,0.016861,0.045276,0.501025,0.692122,1.856857273164e-13,1.000000000000e-10,7.050,0.124494,0.000047,0.994251,-0.000003,0.167877,0.124494,0.000000,0.000000
95.531915,1347,^,0.484057,0.016111,0.045332,0.501027,0.692119,1.807693130257e-13,1.000000000000e-10,7.022,0.150090,0.000047,0.994250,-0.000003,0.224753,0.150090,0.000000,0.000000
95.602837,1348,^,0.483257,0.015320,0.045388,0.501030,0.692117,1.750012889487e-13,1.000000000000e-10,7.050,0.146780,0.000047,0.994243,-0.000003,0.275215,0.146780,0.000000,0.000000
95.673759,1349,^,0.482497,0.014489,0.045444,0.501033,0.692114,1.684333636052e-13,1.000000000000e-10,7.022,0.171914,0.000047,0.994230,-0.000003,0.252644,0.171914,0.000000,0.000000
95.744681,1350,^,0.481777,0.013620,0.045500,0.501035,0.692112,1.611464611902e-13,1.000000000000e-10,7.050,0.167792,0.000047,0.994212,-0.000003,0.226958,0.167792,0.000000,0.000000
95.815603,1351,^,0.481101,0.012715,0.045556,0.501038,0.692109,1.532498566775e-13,1.000000000000e-10,7.022,0.192357,0.000047,0.994188,-0.000003,0.284001,0.192357,0.000000,0.000000
95.886525,1352,^,0.480470,0.011777,0.045612,0.501040,0.692107,1.448792237916e-13,1.000000000000e-10,7.050,0.187316,0.000047,0.994158,-0.000003,0.332676,0.187316,0.000000,0.000000
95.957447,1353,^,0.479885,0.010807,0.045668,0.501043,0.692104,1.361936417745e-13,1.000000000000e-10,7.022,0.211208,0.000047,0.994123,-0.000003,0.302758,0.211208,0.000000,0.000000
96.028369,1354,^,0.479349,0.009809,0.045724,0.501045,0.692101,1.273716479163e-13,1.000000000000e-10,7.050,0.205153,0.000047,0.994084,-0.000003,0.278632,0.205153,0.000000,0.000000
96.099291,1355,^,0.478862,0.008783,0.045781,0.501048,0.692099,1.186064610437e-13,1.000000000000e-10,7.022,0.228271,0.000047,0.994040,-0.000003,0.334322,0.228271,0.000000,0.000000
96.170213,1356,^,0.478426,0.007734,0.045837,0.501051,0.692096,1.101005350278e-13,1.000000000000e-10,7.050,0.221118,0.000047,0.993991,-0.000003,0.380846,0.221118,0.000000,0.000000
96.241135,1357,^,0.478042,0.006663,0.045893,0.501053,0.692094,1.020596295161e-13,1.000000000000e-10,7.022,0.243368,0.000047,0.993940,-0.000003,0.343350,0.243368,0.000000,0.000000
96.312057,1358,^,0.477711,0.005573,0.045950,0.501056,0.692091,9.468660634172e-14,1.000000000000e-10,7.050,0.235044,0.000047,0.993885,-0.000003,0.320188,0.235044,0.000000,0.000000
96.382979,1359,^,0.477434,0.004466,0.046007,0.501058,0.692089,8.817517350956e-14,1.000000000000e-10,7.022,0.256341,0.000048,0.993828,-0.000003,0.373615,0.256341,0.000000,0.000000
96.453901,1360,^,0.477213,0.003346,0.046063,0.501061,0.692086,8.270380369580e-14,1.000000000000e-10,7.050,0.246784,0.000048,0.993769,-0.000003,0.417600,0.246784,0.000000,0.000000
96.524823,1361,^,0.477047,0.002215,0.046120,0.501064,0.692083,7.843005053695e-14,1.000000000000e-10,7.022,0.267052,0.000048,0.993710,-0.000003,0.372377,0.267052,0.000000,0.000000
96.595745,1362,^,0.476937,0.001075,0.046177,0.501066,0.692081,7.548547367499e-14,1.000000000000e-10,7.050,0.256211,0.000048,0.993652,-0.000003,0.349651,0.256211,0.000000,0.000000
96.666667,1363,^,0.476883,0.000070,0.046234,0.501069,0.692078,7.337366765304e-14,1.000000000000e-10,7.022,0.275245,0.000048,0.993484,-0.000003,0.400108,0.275245,0.000000,0.000000
96.737589,1364,^,0.476887,0.001217,0.046291,0.501071,0.692075,7.491901710666e-14,1.000000000000e-10,7.050,0.260926,0.000048,0.993469,-0.000003,0.439430,0.260926,0.000000,0.000000
96.808511,1365,^,0.476947,0.002365,0.046348,0.501074,0.692073,7.631060126544e-14,1.000000000000e-10,7.022,0.278810,0.000048,0.993448,-0.000003,0.383810,0.278810,0.000000,0.000000
96.879433,1366,^,0.477065,0.003509,0.046405,0.501077,0.692070,7.914381458259e-14,1.000000000000e-10,7.050,0.263149,0.000047,0.993422,-0.000003,0.359181,0.263149,0.000000,0.000000
96.950355,1367,^,0.477239,0.004648,0.046462,0.501079,0.692067,8.337873771724e-14,1.000000000000e-10,7.022,0.279850,0.000047,0.993391,-0.000003,0.406353,0.279850,0.000000,0.000000
97.021277,1368,^,0.477470,0.005778,0.046519,0.501082,0.692065,8.894097515799e-14,1.000000000000e-10,7.050,0.262846,0.000047,0.993356,-0.000003,0.442625,0.262846,0.000000,0.000000
97.092199,1369,^,0.477756,0.006896,0.046576,0.501085,0.692062,9.572419977426e-14,1.000000000000e-10,7.022,0.278345,0.000046,0.993319,-0.000003,0.379597,0.278345,0.000000,0.000000
97.163121,1370,^,0.478099,0.008001,0.046634,0.501087,0.692059,1.035937702980e-13,1.000000000000e-10,7.050,0.260007,0.000046,0.993281,-0.000003,0.354559,0.260007,0.000000,0.000000
97.234043,1371,^,0.478496,0.009088,0.046691,0.501090,0.692057,1.123912890289e-13,1.000000000000e-10,7.022,0.274296,0.000046,0.993242,-0.000003,0.398300,0.274296,0.000000,0.000000
97.304965,1372,^,0.478947,0.010156,0.046749,0.501093,0.692054,1.219399307900e-13,1.000000000000e-10,7.050,0.254648,0.000046,0.993203,-0.000003,0.431472,0.254648,0.000000,0.000000
97.375887,1373,^,0.479451,0.011201,0.046806,0.501095,0.692051,1.320503442185e-13,1.000000000000e-10,7.022,0.267731,0.000046,0.993165,-0.000003,0.361514,0.267731,0.000000,0.000000
97.446809,1374,^,0.480007,0.012221,0.046864,0.501098,0.692049,1.425269040832e-13,1.000000000000e-10,7.050,0.246810,0.000045,0.993129,-0.000003,0.335809,0.246810,0.000000,0.000000
97.517730,1375,^,0.480614,0.013213,0.046922,0.501101,0.692046,1.531740794077e-13,1.000000000000e-10,7.022,0.258704,0.000045,0.993096,-0.000003,0.376123,0.258704,0.000000,0.000000
97.588652,1376,^,0.481270,0.014176,0.046979,0.501104,0.692043,1.638026773649e-13,1.000000000000e-10,7.050,0.236557,0.000045,0.993067,-0.000003,0.406280,0.236557,0.000000,0.000000
97.659574,1377,^,0.481974,0.015106,0.047037,0.501106,0.692041,1.742357274396e-13,1.000000000000e-10,7.022,0.247291,0.000045,0.993043,-0.000003,0.330173,0.247291,0.000000,0.000000
97.730496,1378,^,0.482724,0.016001,0.047095,0.501109,0.692038,1.843137841420e-13,1.000000000000e-10,7.050,0.223979,0.000045,0.993024,-0.000003,0.303538,0.223979,0.000000,0.000000
97.801418,1379,^,0.483518,0.016858,0.047153,0.501112,0.692035,1.938994491027e-13,1.000000000000e-10,7.022,0.233593,0.000045,0.993011,-0.000003,0.340555,0.233593,0.000000,0.000000
97.872340,1380,^,0.484355,0.017677,0.047211,0.501114,0.692032,2.028809438815e-13,1.000000000000e-10,7.050,0.209188,0.000046,0.993004,-0.000003,0.367921,0.209188,0.000000,0.000000
97.943262,1381,^,0.485233,0.018453,0.047269,0.501117,0.692030,2.111746021279e-13,1.000000000000e-10,7.022,0.217735,0.000046,0.993004,-0.000003,0.286891,0.217735,0.000000,0.000000
98.014184,1382,^,0.486149,0.019186,0.047328,0.501120,0.692027,2.187261924172e-13,1.000000000000e-10,7.050,0.192320,0.000046,0.993010,-0.000003,0.258929,0.192320,0.000000,0.000000
98.085106,1383,^,0.487101,0.019874,0.047386,0.501123,0.692024,2.255110295092e-13,1.000000000000e-10,7.022,0.199863,0.000046,0.993024,-0.000003,0.292866,0.199863,0.000000,0.000000
98.156028,1384,^,0.488088,0.020514,0.047444,0.501125,0.692021,2.315328801236e-13,1.000000000000e-10,7.050,0.173529,0.000047,0.993044,-0.000003,0.317809,0.173529,0.000000,0.000000
98.226950,1385,^,0.489106,0.021106,0.047503,0.501128,0.692019,2.368217176984e-13,1.000000000000e-10,7.022,0.180144,0.000047,0.993071,-0.000003,0.233879,0.180144,0.000000,0.000000
98.297872,1386,^,0.490154,0.021647,0.047561,0.501131,0.692016,2.414304270762e-13,1.000000000000e-10,7.050,0.152994,0.000047,0.993105,-0.000003,0.203747,0.152994,0.000000,0.000000
98.368794,1387,^,0.491229,0.022135,0.047620,0.501134,0.692013,2.454306027826e-13,1.000000000000e-10,7.022,0.158763,0.000048,0.993144,-0.000003,0.234816,0.158763,0.000000,0.000000
98.439716,1388,^,0.492328,0.022571,0.047678,0.501137,0.692010,2.489076217985e-13,1.000000000000e-10,7.050,0.130906,0.000048,0.993188,-0.000003,0.257870,0.130906,0.000000,0.000000
98.510638,1389,^,0.493448,0.022952,0.047737,0.501139,0.692007,2.519552019513e-13,1.000000000000e-10,7.022,0.135925,0.000049,0.993237,-0.000003,0.174937,0.135925,0.000000,0.000000
98.581560,1390,^,0.494588,0.023277,0.047796,0.501142,0.692005,2.546696789955e-13,1.000000000000e-10,7.050,0.107477,0.000049,0.993290,-0.000003,0.140467,0.107477,0.000000,0.000000
98.652482,1391,^,0.495743,0.023546,0.047855,0.501145,0.692002,2.571442481785e-13,1.000000000000e-10,7.022,0.111852,0.000050,0.993347,-0.000003,0.168593,0.111852,0.000000,0.000000
98.723404,1392,^,0.496912,0.023757,0.047914,0.501148,0.691999,2.594634189974e-13,1.000000000000e-10,7.050,0.082775,0.000050,0.993405,-0.000003,0.190441,0.082775,0.000000,0.000000
98.794326,1393,^,0.498092,0.023910,0.047973,0.501151,0.691996,2.616979247436e-13,1.000000000000e-10,7.022,0.085281,0.000050,0.993465,-0.000003,0.118435,0.085281,0.000000,0.000000
98.865248,1394,^,0.499279,0.024005,0.048032,0.501154,0.691993,2.639003114930e-13,1.000000000000e-10,7.050,0.056740,0.000051,0.993526,-0.000003,0.070975,0.056740,0.000000,0.000000
98.936170,1395,^,0.500471,0.024041,0.048091,0.501156,0.691990,2.661014050159e-13,1.000000000000e-10,7.022,0.059630,0.000051,0.993587,-0.000003,0.099382,0.059630,0.000000,0.000000
99.007092,1396,^,0.501664,0.024018,0.048150,0.501159,0.691988,2.683078195986e-13,1.000000000000e-10,7.050,0.031458,0.000052,0.993648,-0.000003,0.119065,0.031458,0.000000,0.000000
99.078014,1397,^,0.502856,0.023935,0.048209,0.501162,0.691985,2.705006312943e-13,1.000000000000e-10,7.022,0.034704,0.000052,0.993707,-0.000003,0.089702,0.034704,0.000000,0.000000
99.148936,1398,^,0.504045,0.023793,0.048269,0.501165,0.691982,2.726352912270e-13,1.000000000000e-10,7.022,0.022027,0.000053,0.993764,-0.000003,0.081052,0.022027,0.000000,0.000000
99.219858,1399,^,0.505226,0.023592,0.048328,0.501168,0.691979,2.746428040823e-13,1.000000000000e-10,7.050,0.018394,0.000053,0.993819,-0.000003,0.072177,0.018394,0.000000,0.000000
