t,step,sym,C,E,rnorm,purity,S,detg,det_thr,reso_hit_freq,reso_hit_mag,ew_varE,ew_ac1E,ew_dS,harm_sub_power,harm_fund_power,harm_2f_power,harm_3f_power
57.304965,808,^,0.875196,0.344375,1.018560,1.018732,-0.009323,5.719219109497e-08,9.329549145588e-08,7.050,0.082122,0.025657,0.993693,-0.000632,0.117092,0.082122,0.000000,0.000000
57.375887,809,^,0.858100,0.363001,1.019814,1.020011,-0.009956,5.972368565148e-08,9.527285666464e-08,7.022,0.057343,0.025665,0.993687,-0.000633,0.131942,0.057343,0.000000,0.000000
57.446809,810,^,0.840078,0.380779,1.021070,1.021292,-0.010591,6.206160041694e-08,9.620840029425e-08,7.050,0.122543,0.025678,0.993679,-0.000634,0.138286,0.122543,0.000000,0.000000
57.517730,811,^,0.821174,0.397663,1.022328,1.022577,-0.011226,6.417971413594e-08,9.647420215223e-08,7.022,0.097019,0.025695,0.993670,-0.000636,0.212387,0.097019,0.000000,0.000000
57.588652,812,^,0.801432,0.413608,1.023587,1.023865,-0.011863,6.605992396493e-08,9.697110193499e-08,7.050,0.162270,0.025715,0.993660,-0.000637,0.229051,0.162270,0.000000,0.000000
57.659574,813,^,0.780899,0.428572,1.024848,1.025156,-0.012501,6.769232143772e-08,9.802952383442e-08,7.022,0.135964,0.025737,0.993651,-0.000638,0.243822,0.135964,0.000000,0.000000
57.730496,814,^,0.759622,0.442518,1.026110,1.026451,-0.013140,6.907495207832e-08,1.003904230859e-07,7.050,0.201501,0.025760,0.993640,-0.000639,0.242984,0.201501,0.000000,0.000000
57.801418,815,^,0.737653,0.455407,1.027374,1.027748,-0.013780,7.021327207477e-08,1.028409045095e-07,7.022,0.174046,0.025785,0.993630,-0.000640,0.321757,0.174046,0.000000,0.000000
57.872340,816,^,0.715044,0.467205,1.028639,1.029049,-0.014421,7.111932741856e-08,1.054740165523e-07,7.050,0.238476,0.025809,0.993621,-0.000641,0.336436,0.238476,0.000000,0.000000
57.943262,817,^,0.691850,0.477881,1.029906,1.030353,-0.015064,7.181069195206e-08,1.085040165001e-07,7.022,0.209517,0.025834,0.993611,-0.000643,0.348234,0.209517,0.000000,0.000000
58.014184,818,^,0.668125,0.487405,1.031174,1.031660,-0.015708,7.230921040748e-08,1.100046326379e-07,7.050,0.272878,0.025856,0.993602,-0.000644,0.342682,0.272878,0.000000,0.000000
58.085106,819,^,0.643928,0.495752,1.032444,1.032970,-0.016353,7.263960037291e-08,1.129146197251e-07,7.022,0.238765,0.025878,0.993594,-0.000645,0.415648,0.238765,0.000000,0.000000
58.156028,820,^,0.619316,0.502897,1.033716,1.034284,-0.016999,7.282797285971e-08,1.148341734609e-07,7.050,0.255200,0.025897,0.993587,-0.000646,0.388469,0.255200,0.000000,0.000000
58.226950,821,^,0.594349,0.508821,1.034989,1.035601,-0.017646,7.290033452556e-08,1.165271020231e-07,7.022,0.219722,0.025913,0.993581,-0.000647,0.331194,0.219722,0.000000,0.000000
58.297872,822,^,0.569089,0.513505,1.036263,1.036921,-0.018295,7.288113547708e-08,1.168405671112e-07,7.050,0.235132,0.025926,0.993577,-0.000649,0.294199,0.235132,0.000000,0.000000
58.368794,823,^,0.543595,0.516935,1.037540,1.038244,-0.018945,7.279192488012e-08,1.170252214265e-07,7.022,0.198382,0.025936,0.993573,-0.000650,0.359896,0.198382,0.000000,0.000000
58.439716,824,^,0.517932,0.519099,1.038817,1.039571,-0.019596,7.265017239066e-08,1.172835556762e-07,7.050,0.212859,0.025942,0.993572,-0.000651,0.328031,0.212859,0.000000,0.000000
58.510638,825,^,0.492161,0.519989,1.040097,1.040901,-0.020248,7.246830683186e-08,1.176404506816e-07,7.022,0.174944,0.025945,0.993571,-0.000652,0.268529,0.174944,0.000000,0.000000
58.581560,826,^,0.466346,0.519600,1.041378,1.042234,-0.020901,7.225301482623e-08,1.178232673507e-07,7.050,0.188590,0.025943,0.993572,-0.000653,0.234268,0.188590,0.000000,0.000000
58.652482,827,^,0.440550,0.517929,1.042660,1.043570,-0.021556,7.200483157347e-08,1.180304276328e-07,7.022,0.149630,0.025938,0.993575,-0.000655,0.292219,0.149630,0.000000,0.000000
58.723404,828,^,0.414838,0.514978,1.043944,1.044910,-0.022212,7.171804405045e-08,1.183931150778e-07,7.050,0.162554,0.025930,0.993578,-0.000656,0.256117,0.162554,0.000000,0.000000
58.794326,829,^,0.389271,0.510750,1.045230,1.046253,-0.022869,7.138091406102e-08,1.186362662881e-07,7.022,0.122680,0.025918,0.993584,-0.000657,0.199897,0.122680,0.000000,0.000000
58.865248,830,^,0.363915,0.505253,1.046517,1.047599,-0.023527,7.097621528612e-08,1.187227609485e-07,7.050,0.135001,0.025902,0.993590,-0.000658,0.166556,0.135001,0.000000,0.000000
58.936170,831,^,0.338831,0.498497,1.047806,1.048949,-0.024187,7.048206530525e-08,1.189150393307e-07,7.022,0.094358,0.025884,0.993598,-0.000659,0.215216,0.094358,0.000000,0.000000
59.007092,832,^,0.314083,0.490496,1.049097,1.050302,-0.024847,6.987302100673e-08,1.191233313636e-07,7.050,0.106193,0.025864,0.993607,-0.000661,0.175445,0.106193,0.000000,0.000000
59.078014,833,^,0.289732,0.481266,1.050389,1.051658,-0.025509,6.912139438582e-08,1.193247355252e-07,7.022,0.064954,0.025842,0.993616,-0.000662,0.127860,0.064954,0.000000,0.000000
59.148936,834,^,0.265840,0.470827,1.051682,1.053018,-0.026172,6.819873591478e-08,1.195577429136e-07,7.050,0.076410,0.025819,0.993626,-0.000663,0.099019,0.076410,0.000000,0.000000
59.219858,835,^,0.242465,0.459202,1.052978,1.054381,-0.026837,6.707742486786e-08,1.197695659680e-07,7.022,0.034837,0.025795,0.993637,-0.000664,0.131966,0.034837,0.000000,0.000000
59.290780,836,^,0.219668,0.446417,1.054274,1.055747,-0.027502,6.573230053148e-08,1.199484642686e-07,7.050,0.045939,0.025771,0.993647,-0.000666,0.093498,0.045939,0.000000,0.000000
59.361702,837,^,0.197506,0.432499,1.055573,1.057117,-0.028169,6.414226537000e-08,1.200958625547e-07,7.050,0.012805,0.025748,0.993658,-0.000667,0.070375,0.012805,0.000000,0.000000
59.432624,838,^,0.176034,0.417482,1.056873,1.058490,-0.028837,6.229179109545e-08,1.203046300305e-07,7.050,0.015079,0.025726,0.993668,-0.000668,0.068291,0.015079,0.000000,0.000000
59.503546,839,^,0.155308,0.401398,1.058174,1.059867,-0.029506,6.017226124251e-08,1.203987224992e-07,7.050,0.043747,0.025707,0.993678,-0.000669,0.062758,0.043747,0.000000,0.000000
59.574468,840,#,0.154427,0.400260,1.057599,1.059257,-0.029210,5.643279824382e-08,1.204797926941e-07,7.022,0.016861,0.025722,0.993783,0.000296,0.087511,0.016861,0.000000,0.000000
59.645390,841,#,0.153551,0.399124,1.057029,1.058655,-0.028917,5.283239673236e-08,1.205822713209e-07,7.050,0.057658,0.025764,0.993907,0.000293,0.115973,0.057658,0.000000,0.000000
59.716312,842,#,0.152679,0.397992,1.056464,1.058058,-0.028627,4.936772033928e-08,1.206252561549e-07,7.022,0.029191,0.025824,0.994046,0.000290,0.105343,0.029191,0.000000,0.000000
59.787234,843,#,0.151813,0.396863,1.055906,1.057469,-0.028340,4.603485710438e-08,1.206473421783e-07,7.050,0.069342,0.025889,0.994199,0.000287,0.095119,0.069342,0.000000,0.000000
59.858156,844,#,0.150952,0.395737,1.055353,1.056885,-0.028056,4.282939557304e-08,1.206673211955e-07,7.022,0.039474,0.025946,0.994363,0.000284,0.108987,0.039474,0.000000,0.000000
59.929078,845,#,0.150095,0.394614,1.054806,1.056308,-0.027775,3.974650390000e-08,1.206673211955e-07,7.050,0.078686,0.025978,0.994533,0.000281,0.145247,0.078686,0.000000,0.000000
60.000000,846,#,0.149244,0.393495,1.054264,1.055736,-0.027497,3.678101111443e-08,1.206673211955e-07,7.022,0.047438,0.025968,0.994709,0.000278,0.130303,0.047438,0.000000,0.000000
60.070922,847,#,0.148397,0.392379,1.053728,1.055171,-0.027222,3.392748968499e-08,1.206673211955e-07,7.050,0.085596,0.025894,0.994888,0.000275,0.118543,0.085596,0.000000,0.000000
60.141844,848,#,0.147555,0.391266,1.053197,1.054612,-0.026949,3.118033851570e-08,1.206673211955e-07,7.022,0.052962,0.025733,0.995070,0.000272,0.125446,0.052962,0.000000,0.000000
60.212766,849,#,0.146718,0.390156,1.052672,1.054059,-0.026680,2.853386550479e-08,1.206673211955e-07,7.050,0.090003,0.025461,0.995272,0.000269,0.160826,0.090003,0.000000,0.000000
60.283688,850,#,0.145885,0.389049,1.052152,1.053512,-0.026413,2.666652647225e-08,1.206673211955e-07,7.022,0.055978,0.025046,0.995485,0.000267,0.141480,0.055978,0.000000,0.000000
60.354610,851,#,0.145058,0.387945,1.051638,1.052971,-0.026149,2.521178315418e-08,1.206673211955e-07,7.050,0.091862,0.024454,0.995698,0.000264,0.129167,0.091862,0.000000,0.000000
60.425532,852,#,0.144235,0.386845,1.051128,1.052435,-0.025888,2.371516111816e-08,1.206673211955e-07,7.022,0.056448,0.023660,0.995922,0.000261,0.131259,0.056448,0.000000,0.000000
60.496454,853,#,0.143416,0.385747,1.050624,1.051905,-0.025630,2.217248533631e-08,1.206673211955e-07,7.050,0.091154,0.022635,0.996182,0.000258,0.162130,0.091154,0.000000,0.000000
60.567376,854,#,0.142603,0.384653,1.050125,1.051381,-0.025374,2.057921401630e-08,1.206673211955e-07,7.022,0.054361,0.021352,0.996521,0.000256,0.138261,0.054361,0.000000,0.000000
60.638298,855,#,0.141794,0.383562,1.049631,1.050863,-0.025121,1.893037394533e-08,1.167225906270e-07,7.050,0.087884,0.019781,0.997027,0.000253,0.126067,0.087884,0.000000,0.000000
60.709220,856,#,0.140989,0.382473,1.049142,1.050350,-0.024871,1.722049036319e-08,1.132780318193e-07,7.022,0.049734,0.017893,0.997892,0.000250,0.124833,0.049734,0.000000,0.000000
60.780142,857,#,0.140189,0.381388,1.048658,1.049842,-0.024623,1.544350905128e-08,1.114731978289e-07,7.050,0.082081,0.015657,0.997590,0.000248,0.149226,0.082081,0.000000,0.000000
60.851064,858,#,0.139394,0.380306,1.048179,1.049340,-0.024377,1.515246175074e-08,1.072576642365e-07,7.022,0.042612,0.013624,0.997212,0.000245,0.120788,0.042612,0.000000,0.000000
60.921986,859,#,0.138603,0.379228,1.047705,1.048843,-0.024135,1.475151577927e-08,1.039328474805e-07,7.050,0.073803,0.011806,0.996754,0.000243,0.109630,0.073803,0.000000,0.000000
60.992908,860,#,0.137816,0.378152,1.047236,1.048351,-0.023895,1.432009186856e-08,1.014823660569e-07,7.022,0.033063,0.010196,0.996201,0.000240,0.106656,0.033063,0.000000,0.000000
61.063830,861,#,0.137034,0.377079,1.046771,1.047865,-0.023657,1.385907492925e-08,9.895628019899e-08,7.050,0.063128,0.008785,0.995539,0.000238,0.122981,0.063128,0.000000,0.000000
61.134752,862,#,0.136257,0.376009,1.046312,1.047384,-0.023422,1.336990319512e-08,9.735217549218e-08,7.022,0.021194,0.007563,0.994760,0.000235,0.090113,0.021194,0.000000,0.000000
61.205674,863,#,0.135484,0.374943,1.045856,1.046908,-0.023189,1.285451964782e-08,9.635263427074e-08,7.050,0.050161,0.006518,0.993865,0.000233,0.081948,0.050161,0.000000,0.000000
61.276596,864,#,0.134715,0.373879,1.045406,1.046437,-0.022959,1.231531967534e-08,9.534392284223e-08,7.050,0.008221,0.005639,0.992877,0.000230,0.080008,0.008221,0.000000,0.000000
61.347518,865,#,0.133951,0.372818,1.044960,1.045971,-0.022731,1.175509557739e-08,9.353860598585e-08,7.050,0.035029,0.004913,0.991848,0.000228,0.085764,0.035029,0.000000,0.000000
61.418440,866,#,0.133191,0.371761,1.044519,1.045510,-0.022505,1.117697855860e-08,9.243635400005e-08,7.050,0.024381,0.004326,0.990865,0.000226,0.075892,0.024381,0.000000,0.000000
61.489362,867,#,0.132435,0.370706,1.044082,1.045054,-0.022282,1.058437887173e-08,9.156321209842e-08,7.050,0.017881,0.003864,0.990044,0.000223,0.078635,0.017881,0.000000,0.000000
61.560284,868,#,0.131684,0.369654,1.043650,1.044602,-0.022061,9.980924787789e-09,9.036606934082e-08,7.050,0.042474,0.003513,0.989504,0.000221,0.075246,0.042474,0.000000,0.000000
61.631206,869,#,0.130937,0.368606,1.043222,1.044156,-0.021843,9.370401077797e-09,8.916323142641e-08,7.022,0.016243,0.003259,0.989333,0.000219,0.079735,0.016243,0.000000,0.000000
61.702128,870,#,0.130194,0.367560,1.042798,1.043714,-0.021626,8.756687691980e-09,8.835971010302e-08,7.050,0.062322,0.003088,0.989552,0.000216,0.109999,0.062322,0.000000,0.000000
61.773050,871,#,0.129455,0.366517,1.042379,1.043277,-0.021412,8.143699316414e-09,8.772243476914e-08,7.022,0.036818,0.002987,0.990109,0.000214,0.131566,0.036818,0.000000,0.000000
61.843972,872,#,0.128720,0.365477,1.041964,1.042845,-0.021201,7.535326474356e-09,8.657755360959e-08,7.050,0.062083,0.002941,0.990900,0.000212,0.108239,0.062083,0.000000,0.000000
61.914894,873,#,0.127990,0.364441,1.041553,1.042417,-0.020991,6.935378820203e-09,8.519437019201e-08,7.022,0.036549,0.002938,0.991807,0.000210,0.100055,0.036549,0.000000,0.000000
61.985816,874,#,0.127264,0.363407,1.041147,1.041993,-0.020784,6.347531248112e-09,8.381131937408e-08,7.050,0.061846,0.002966,0.992729,0.000207,0.111295,0.061846,0.000000,0.000000
62.056738,875,#,0.126542,0.362376,1.040744,1.041574,-0.020578,5.775273405118e-09,8.234056868638e-08,7.022,0.036285,0.003015,0.993597,0.000205,0.130297,0.036285,0.000000,0.000000
62.127660,876,#,0.125824,0.361348,1.040346,1.041160,-0.020375,5.221863160483e-09,8.096559522130e-08,7.050,0.061610,0.003074,0.994373,0.000203,0.106757,0.061610,0.000000,0.000000
62.198582,877,#,0.125110,0.360323,1.039952,1.040750,-0.020174,4.690284539267e-09,8.031196690803e-08,7.022,0.036026,0.003134,0.995043,0.000201,0.100702,0.036026,0.000000,0.000000
62.269504,878,#,0.124400,0.359301,1.039562,1.040344,-0.019975,4.183210579185e-09,7.932052146077e-08,7.050,0.061375,0.003187,0.995609,0.000199,0.112509,0.061375,0.000000,0.000000
62.340426,879,#,0.123694,0.358281,1.039175,1.039943,-0.019778,3.702971516237e-09,7.777437081887e-08,7.022,0.035772,0.003227,0.996080,0.000197,0.128967,0.035772,0.000000,0.000000
62.411348,880,#,0.122993,0.357265,1.038793,1.039546,-0.019583,3.251528646811e-09,7.614725913606e-08,7.050,0.061142,0.003249,0.996468,0.000195,0.105228,0.061142,0.000000,0.000000
62.482270,881,#,0.122295,0.356251,1.038415,1.039153,-0.019391,2.830454152552e-09,7.452965921862e-08,7.022,0.035522,0.003247,0.996786,0.000193,0.101282,0.035522,0.000000,0.000000
62.553191,882,#,0.121601,0.355241,1.038040,1.038764,-0.019200,2.440917109907e-09,7.339392042776e-08,7.050,0.060910,0.003219,0.997045,0.000191,0.113642,0.060910,0.000000,0.000000
62.624113,883,#,0.120911,0.354233,1.037669,1.038379,-0.019011,2.083675839487e-09,7.233841149477e-08,7.022,0.035278,0.003163,0.997253,0.000189,0.127578,0.035278,0.000000,0.000000
62.695035,884,#,0.120225,0.353228,1.037302,1.037998,-0.018824,1.759076681864e-09,7.115574282520e-08,7.050,0.060680,0.003080,0.997419,0.000187,0.103654,0.060680,0.000000,0.000000
62.765957,885,#,0.119543,0.352226,1.036939,1.037622,-0.018639,1.467059216916e-09,6.940588087994e-08,7.022,0.035038,0.002969,0.997549,0.000185,0.101797,0.035038,0.000000,0.000000
62.836879,886,#,0.118865,0.351227,1.036580,1.037249,-0.018456,1.207167873928e-09,6.767152982355e-08,7.050,0.060451,0.002831,0.997646,0.000183,0.114695,0.060451,0.000000,0.000000
62.907801,887,#,0.118190,0.350230,1.036224,1.036880,-0.018275,9.785698101178e-10,6.639172891953e-08,7.022,0.034803,0.002671,0.997714,0.000181,0.126131,0.034803,0.000000,0.000000
62.978723,888,#,0.117520,0.349237,1.035872,1.036515,-0.018096,7.800788667365e-10,6.520529924566e-08,7.050,0.060223,0.002490,0.997754,0.000179,0.102035,0.060223,0.000000,0.000000
63.049645,889,#,0.116853,0.348246,1.035523,1.036154,-0.017918,6.101853451120e-10,6.409764861708e-08,7.022,0.034574,0.002293,0.997764,0.000177,0.102246,0.034574,0.000000,0.000000
63.120567,890,#,0.116190,0.347258,1.035178,1.035797,-0.017743,4.670912805958e-10,6.226643881776e-08,7.050,0.059996,0.002085,0.997743,0.000176,0.115667,0.059996,0.000000,0.000000
63.191489,891,#,0.115531,0.346273,1.034837,1.035443,-0.017569,3.487508310203e-10,6.045607656595e-08,7.022,0.034349,0.001870,0.997683,0.000174,0.124628,0.034349,0.000000,0.000000
63.262411,892,#,0.114875,0.345291,1.034499,1.035094,-0.017397,2.529153385767e-10,5.939957415528e-08,7.050,0.059771,0.001654,0.997572,0.000172,0.100374,0.059771,0.000000,0.000000
63.333333,893,#,0.114223,0.344311,1.034164,1.034748,-0.017227,1.771825705812e-10,5.811535602630e-08,7.022,0.034130,0.001442,0.997391,0.000170,0.102629,0.034130,0.000000,0.000000
63.404255,894,#,0.113575,0.343334,1.033833,1.034405,-0.017059,1.190495959530e-10,5.676976546776e-08,7.050,0.059547,0.001239,0.997109,0.000168,0.116559,0.059547,0.000000,0.000000
63.475177,895,#,0.112931,0.342360,1.033505,1.034066,-0.016892,7.596871089347e-11,5.490340812717e-08,7.022,0.033915,0.001050,0.996680,0.000167,0.123072,0.033915,0.000000,0.000000
63.546099,896,#,0.112290,0.341389,1.033181,1.033731,-0.016727,4.540578967443e-11,5.306226796972e-08,7.050,0.059324,0.000879,0.996050,0.000165,0.098671,0.059324,0.000000,0.000000
63.617021,897,#,0.111653,0.340421,1.032859,1.033399,-0.016564,2.490040502609e-11,5.251949184533e-08,7.022,0.033705,0.000731,0.995185,0.000163,0.102948,0.033705,0.000000,0.000000
63.687943,898,#,0.111019,0.339455,1.032541,1.033071,-0.016402,1.212703769181e-11,5.117569388857e-08,7.050,0.059102,0.000607,0.994163,0.000162,0.117372,0.059102,0.000000,0.000000
63.758865,899,#,0.110390,0.338492,1.032227,1.032746,-0.016243,4.956676575539e-12,4.935736906841e-08,7.022,0.033501,0.000509,0.993352,0.000160,0.121464,0.033501,0.000000,0.000000
63.829787,900,#,0.109763,0.337532,1.031915,1.032425,-0.016084,1.518099753221e-12,4.768053342192e-08,7.050,0.058882,0.000438,0.993541,0.000158,0.096930,0.058882,0.000000,0.000000
63.900709,901,#,0.109140,0.336574,1.031607,1.032107,-0.015928,2.581226039317e-13,4.632217682852e-08,7.022,0.033301,0.000393,0.995661,0.000157,0.103202,0.033301,0.000000,0.000000
63.971631,902,#,0.108521,0.335619,1.031302,1.031792,-0.015773,1.025123508782e-16,4.567872677890e-08,7.050,0.058663,0.000372,1.000000,0.000155,0.118106,0.058663,0.000000,0.000000
64.042553,903,#,0.107906,0.334667,1.031000,1.031480,-0.015619,1.029803471875e-20,4.384936890170e-08,7.022,0.033106,0.000370,1.000000,0.000153,0.119806,0.033106,0.000000,0.000000
64.113475,904,#,0.107293,0.333718,1.030701,1.031172,-0.015468,1.012382360889e-20,4.204952593924e-08,7.050,0.058445,0.000368,1.000000,0.000152,0.095150,0.058445,0.000000,0.000000
64.184397,905,#,0.106685,0.332771,1.030405,1.030867,-0.015317,9.952559615812e-21,4.127096118263e-08,7.022,0.032916,0.000366,1.000000,0.000150,0.103392,0.032916,0.000000,0.000000
64.255319,906,#,0.106079,0.331827,1.030112,1.030565,-0.015169,9.784192883299e-21,3.991437393833e-08,7.050,0.058228,0.000363,1.000000,0.000149,0.118761,0.058228,0.000000,0.000000
64.326241,907,#,0.105477,0.330886,1.029822,1.030267,-0.015022,9.618674398709e-21,3.849214896063e-08,7.022,0.032731,0.000361,1.000000,0.000147,0.118100,0.032731,0.000000,0.000000
64.397163,908,#,0.104879,0.329947,1.029535,1.029971,-0.014876,9.455955978367e-21,3.694342177732e-08,7.050,0.058013,0.000359,1.000000,0.000146,0.093334,0.058013,0.000000,0.000000
64.468085,909,#,0.104284,0.329011,1.029251,1.029679,-0.014732,9.295990253773e-21,3.560286895679e-08,7.022,0.032551,0.000357,1.000000,0.000144,0.103518,0.032551,0.000000,0.000000
64.539007,910,#,0.103692,0.328078,1.028970,1.029390,-0.014589,9.138730657791e-21,3.502786713914e-08,7.050,0.057799,0.000355,1.000000,0.000143,0.119338,0.057799,0.000000,0.000000
64.609929,911,#,0.103104,0.327147,1.028692,1.029103,-0.014448,8.984131410986e-21,3.333678664814e-08,7.022,0.032376,0.000353,1.000000,0.000141,0.116349,0.032376,0.000000,0.000000
64.680851,912,#,0.102519,0.326219,1.028416,1.028820,-0.014309,8.832147508552e-21,3.167655591424e-08,7.050,0.057586,0.000351,1.000000,0.000140,0.091484,0.057586,0.000000,0.000000
64.751773,913,#,0.101937,0.325293,1.028143,1.028539,-0.014170,8.682734706774e-21,3.122550518072e-08,7.022,0.032205,0.000349,1.000000,0.000138,0.103581,0.032205,0.000000,0.000000
64.822695,914,#,0.101359,0.324370,1.027874,1.028262,-0.014033,8.535849510594e-21,2.994549327502e-08,7.050,0.057374,0.000347,1.000000,0.000137,0.119839,0.057374,0.000000,0.000000
64.893617,915,#,0.100784,0.323450,1.027606,1.027987,-0.013898,8.391449160723e-21,2.845643719354e-08,7.022,0.032040,0.000345,1.000000,0.000135,0.114555,0.032040,0.000000,0.000000
64.964539,916,#,0.100212,0.322533,1.027342,1.027716,-0.013764,8.249491621102e-21,2.751269672673e-08,7.050,0.057164,0.000343,1.000000,0.000134,0.089601,0.057164,0.000000,0.000000
65.035461,917,#,0.099643,0.321618,1.027080,1.027447,-0.013631,8.109935566942e-21,2.627605693775e-08,7.022,0.031879,0.000341,1.000000,0.000133,0.103581,0.031879,0.000000,0.000000
65.106383,918,#,0.099078,0.320705,1.026821,1.027181,-0.013500,7.972740372474e-21,2.538385156637e-08,7.050,0.056955,0.000340,1.000000,0.000131,0.120263,0.056955,0.000000,0.000000
65.177305,919,#,0.098516,0.319796,1.026565,1.026917,-0.013370,7.837866099171e-21,2.409336199599e-08,7.022,0.031722,0.000338,1.000000,0.000130,0.112720,0.031722,0.000000,0.000000
65.248227,920,#,0.097957,0.318888,1.026311,1.026657,-0.013242,7.705273484242e-21,2.290787261182e-08,7.050,0.056746,0.000336,1.000000,0.000129,0.087688,0.056746,0.000000,0.000000
65.319149,921,#,0.097401,0.317984,1.026059,1.026399,-0.013114,7.574923928991e-21,2.247306290208e-08,7.022,0.031571,0.000334,1.000000,0.000127,0.103520,0.031571,0.000000,0.000000
65.390071,922,#,0.096848,0.317082,1.025811,1.026144,-0.012988,7.446779487780e-21,2.109042608553e-08,7.050,0.056539,0.000332,1.000000,0.000126,0.120611,0.056539,0.000000,0.000000
65.460993,923,#,0.096299,0.316182,1.025564,1.025891,-0.012864,7.320802856816e-21,1.984167862202e-08,7.022,0.031424,0.000330,1.000000,0.000125,0.110846,0.031424,0.000000,0.000000
65.531915,924,#,0.095753,0.315285,1.025321,1.025641,-0.012740,7.196957363413e-21,1.961475902562e-08,7.050,0.056334,0.000328,1.000000,0.000123,0.085744,0.056334,0.000000,0.000000
65.602837,925,#,0.095209,0.314391,1.025079,1.025394,-0.012618,7.075206955276e-21,1.844584288426e-08,7.022,0.031281,0.000326,1.000000,0.000122,0.103397,0.031281,0.000000,0.000000
65.673759,926,#,0.094669,0.313499,1.024841,1.025149,-0.012497,6.955516190026e-21,1.718261940148e-08,7.050,0.056129,0.000324,1.000000,0.000121,0.120884,0.056129,0.000000,0.000000
65.744681,927,#,0.094132,0.312609,1.024604,1.024907,-0.012378,6.837850224793e-21,1.687474736988e-08,7.022,0.031143,0.000323,1.000000,0.000120,0.108936,0.031143,0.000000,0.000000
65.815603,928,#,0.093598,0.311723,1.024370,1.024667,-0.012259,6.722174806221e-21,1.588047130074e-08,7.050,0.055926,0.000321,1.000000,0.000118,0.083774,0.055926,0.000000,0.000000
65.886525,929,#,0.093067,0.310838,1.024139,1.024430,-0.012142,6.608456260357e-21,1.481984371822e-08,7.022,0.031010,0.000319,1.000000,0.000117,0.103213,0.031010,0.000000,0.000000
65.957447,930,#,0.092539,0.309956,1.023909,1.024195,-0.012026,6.496661482907e-21,1.442611732252e-08,7.050,0.055723,0.000317,1.000000,0.000116,0.121084,0.055723,0.000000,0.000000
66.028369,931,#,0.092014,0.309077,1.023682,1.023963,-0.011911,6.386757929637e-21,1.350482062394e-08,7.022,0.030880,0.000315,1.000000,0.000115,0.106991,0.030880,0.000000,0.000000
66.099291,932,#,0.091492,0.308200,1.023458,1.023733,-0.011797,6.278713606855e-21,1.265248814959e-08,7.050,0.055522,0.000314,1.000000,0.000114,0.081778,0.055522,0.000000,0.000000
66.170213,933,#,0.090973,0.307326,1.023235,1.023505,-0.011685,6.172497062075e-21,1.225912637774e-08,7.022,0.030755,0.000312,1.000000,0.000112,0.102970,0.030755,0.000000,0.000000
66.241135,934,#,0.090456,0.306454,1.023015,1.023280,-0.011574,6.068077374925e-21,1.141362684873e-08,7.050,0.055322,0.000310,1.000000,0.000111,0.121210,0.055322,0.000000,0.000000
66.312057,935,#,0.089943,0.305585,1.022797,1.023057,-0.011463,5.965424148070e-21,1.068276403503e-08,7.022,0.030635,0.000308,1.000000,0.000110,0.105015,0.030635,0.000000,0.000000
66.382979,936,#,0.089433,0.304718,1.022582,1.022837,-0.011354,5.864507498461e-21,1.036099696996e-08,7.050,0.055123,0.000307,1.000000,0.000109,0.079758,0.055123,0.000000,0.000000
66.453901,937,#,0.088925,0.303853,1.022368,1.022618,-0.011246,5.765298048514e-21,9.592989862361e-09,7.022,0.030518,0.000305,1.000000,0.000108,0.102668,0.030518,0.000000,0.000000
66.524823,938,#,0.088421,0.302991,1.022157,1.022402,-0.011140,5.667766917654e-21,8.910406588734e-09,7.050,0.054925,0.000303,1.000000,0.000107,0.121265,0.054925,0.000000,0.000000
66.595745,939,#,0.087919,0.302132,1.021948,1.022188,-0.011034,5.571885713914e-21,8.716171205070e-09,7.022,0.030406,0.000301,1.000000,0.000106,0.103010,0.030406,0.000000,0.000000
66.666667,940,#,0.087420,0.301275,1.021740,1.021977,-0.010929,5.477626525554e-21,8.026228105490e-09,7.050,0.054729,0.000300,1.000000,0.000105,0.077716,0.054729,0.000000,0.000000
66.737589,941,#,0.086924,0.300420,1.021535,1.021767,-0.010825,5.384961913092e-21,7.396333187783e-09,7.022,0.030297,0.000298,1.000000,0.000104,0.102308,0.030297,0.000000,0.000000
66.808511,942,#,0.086431,0.299568,1.021332,1.021560,-0.010723,5.293864901164e-21,7.306602258399e-09,7.050,0.054533,0.000296,1.000000,0.000103,0.121248,0.054533,0.000000,0.000000
66.879433,943,#,0.085941,0.298718,1.021132,1.021355,-0.010621,5.204308970829e-21,6.797873121327e-09,7.022,0.030193,0.000295,1.000000,0.000102,0.100978,0.030193,0.000000,0.000000
66.950355,944,#,0.085453,0.297871,1.020933,1.021152,-0.010521,5.116268051690e-21,6.185459927491e-09,7.050,0.054339,0.000293,1.000000,0.000100,0.075654,0.054339,0.000000,0.000000
67.021277,945,#,0.084968,0.297026,1.020736,1.020951,-0.010421,5.029716514435e-21,5.944805858291e-09,7.022,0.030092,0.000291,1.000000,0.000099,0.101891,0.030092,0.000000,0.000000
67.092199,946,#,0.084486,0.296183,1.020541,1.020752,-0.010323,4.944629163299e-21,5.706052341225e-09,7.050,0.054146,0.000290,1.000000,0.000098,0.121162,0.054146,0.000000,0.000000
67.163121,947,#,0.084007,0.295343,1.020348,1.020555,-0.010226,4.860981228725e-21,5.218431697876e-09,7.022,0.029995,0.000288,1.000000,0.000097,0.098923,0.029995,0.000000,0.000000
